iso3c,year,commodity,hs2_code,export_value,export_share
SEN,2018,Aluminum and articles,76,6389574.530000002,0.26775406450963407
SEN,2019,"Coffee, tea, mate",09,4000355.6700000004,0.12869739867559654
SEN,2019,Cereals,10,105591164.67,3.3970249990685333
SEN,2019,Sugars and sugar confectionery,17,2681006.769999999,0.08625197997223662
SEN,2019,Cocoa and cocoa preparations,18,2163378.08,0.06959909423449004
SEN,2019,"Ores, slag and ash",26,394152662.1900002,12.68047805982066
SEN,2019,"Mineral fuels, oils",27,1295266717.86,41.6706590440894
SEN,2019,"Pearls, precious stones",71,1285097765.5400002,41.34350870576958
SEN,2019,Copper and articles,74,14765258.129999997,0.47502034040505764
SEN,2019,Aluminum and articles,76,4623981.740000004,0.1487603779644571
SEN,2020,"Coffee, tea, mate",09,2310300.4399999995,0.15845833558841804
SEN,2020,Cereals,10,26413805.499999996,1.8116637921283534
SEN,2020,Sugars and sugar confectionery,17,1576374.4600000002,0.10811999550832939
SEN,2020,Cocoa and cocoa preparations,18,478425.5199999999,0.03281413546465992
SEN,2020,"Ores, slag and ash",26,201341997.45,13.80959690245937
SEN,2020,"Mineral fuels, oils",27,482376845.45,33.08514803226137
SEN,2020,"Pearls, precious stones",71,735147597.3999999,50.42212808297282
SEN,2020,Copper and articles,74,6670156.540000002,0.4574911059803988
SEN,2020,Aluminum and articles,76,1670554.85,0.114579617636293
SEN,2021,"Coffee, tea, mate",09,4016795.06,0.10182950153029029
SEN,2021,Cereals,10,92662113.88000001,2.3490710196062112
SEN,2021,Sugars and sugar confectionery,17,2487391.48,0.0630576941904253
SEN,2021,Cocoa and cocoa preparations,18,463179.05000000005,0.01174202095856327
SEN,2021,"Ores, slag and ash",26,541882771.54,13.73723371233442
SEN,2021,"Mineral fuels, oils",27,1320977382.6200004,33.48800882188453
SEN,2021,"Pearls, precious stones",71,1949510944.8600001,49.42192090401023
SEN,2021,Copper and articles,74,21179641.260000005,0.5369236617454339
SEN,2021,Aluminum and articles,76,11447810.08,0.2902126637398903
SEN,2022,"Coffee, tea, mate",09,3090670.87,0.14138003195098794
SEN,2022,Cereals,10,48808180.07000001,2.232687448135225
SEN,2022,Sugars and sugar confectionery,17,5020744.24,0.22966954778621856
SEN,2022,Cocoa and cocoa preparations,18,6502440.86,0.2974484619082748
SEN,2022,"Ores, slag and ash",26,325598850.82000005,14.894234251522409
SEN,2022,"Mineral fuels, oils",27,839858594.28,38.41859579619949
SEN,2022,"Pearls, precious stones",71,932113337.6699998,42.6387082302706
SEN,2022,Copper and articles,74,14367616.480000002,0.6572340318469243
SEN,2022,Aluminum and articles,76,10712680.8,0.4900422003798597
SGP,2000,"Coffee, tea, mate",09,320092377,2.6807923608142685
SGP,2000,Cereals,10,1927281,0.016141090988688194
SGP,2000,Sugars and sugar confectionery,17,12616141,0.10566091805352705
SGP,2000,Cocoa and cocoa preparations,18,141926240,1.1886405529460404
SGP,2000,"Ores, slag and ash",26,39341044,0.3294835422514858
SGP,2000,"Mineral fuels, oils",27,9749719279,81.65446865117566
SGP,2000,"Pearls, precious stones",71,885100574,7.412769024897847
SGP,2000,Copper and articles,74,457781568,3.8339473808086897
SGP,2000,Aluminum and articles,76,331710698,2.7780964780637962
SGP,2001,"Coffee, tea, mate",09,196795349,1.7510336035312657
SGP,2001,Cereals,10,3522726,0.03134429565219695
SGP,2001,Sugars and sugar confectionery,17,31886775,0.2837201936781579
SGP,2001,Cocoa and cocoa preparations,18,110919446,0.986932253317997
SGP,2001,"Ores, slag and ash",26,65287831,0.5809140640954389
SGP,2001,"Mineral fuels, oils",27,8988141810,79.97413771508559
SGP,2001,"Pearls, precious stones",71,1165100445,10.366759382531095
SGP,2001,Copper and articles,74,310100608,2.7591941976406997
SGP,2001,Aluminum and articles,76,367055539,3.2659642944675533
SGP,2002,"Coffee, tea, mate",09,187518373,1.5896034493451066
SGP,2002,Cereals,10,3676790,0.0311683488557017
SGP,2002,Sugars and sugar confectionery,17,30559931,0.2590581976164461
SGP,2002,Cocoa and cocoa preparations,18,146578500,1.2425539187023114
SGP,2002,"Ores, slag and ash",26,29662345,0.25144931226373524
SGP,2002,"Mineral fuels, oils",27,9574007179,81.15937970405285
SGP,2002,"Pearls, precious stones",71,1084552275,9.193808637274612
SGP,2002,Copper and articles,74,350730329,2.973160079457089
SGP,2002,Aluminum and articles,76,389264737,3.2998183524321414
SGP,2003,"Coffee, tea, mate",09,176199603,1.0787409371847059
SGP,2003,Cereals,10,25527489,0.1562860922441027
SGP,2003,Sugars and sugar confectionery,17,50679284,0.3102720856755272
SGP,2003,Cocoa and cocoa preparations,18,191161274,1.1703402752172056
SGP,2003,"Ores, slag and ash",26,33889839,0.20748262800511985
SGP,2003,"Mineral fuels, oils",27,13294307070,81.39129160190596
SGP,2003,"Pearls, precious stones",71,1699439676,10.404422697689695
SGP,2003,Copper and articles,74,370885859,2.2706620918221634
SGP,2003,Aluminum and articles,76,491729911,3.0105015902555246
SGP,2004,"Coffee, tea, mate",09,194371669,0.8467332497257275
SGP,2004,Cereals,10,29652205,0.12917267228478377
SGP,2004,Sugars and sugar confectionery,17,38987406,0.16983922168593574
SGP,2004,Cocoa and cocoa preparations,18,190466897,0.8297230532191674
SGP,2004,"Ores, slag and ash",26,24089535,0.10494024340003814
SGP,2004,"Mineral fuels, oils",27,19495235251,84.92628572452494
SGP,2004,"Pearls, precious stones",71,1935927368,8.433400196505048
SGP,2004,Copper and articles,74,516484827,2.2499414562301263
SGP,2004,Aluminum and articles,76,530263331,2.309964182424235
SGP,2005,"Coffee, tea, mate",09,112057716,0.3371004406965559
SGP,2005,Cereals,10,29449921,0.08859346506383153
SGP,2005,Sugars and sugar confectionery,17,42063542,0.12653870747694063
SGP,2005,Cocoa and cocoa preparations,18,183485851,0.5519759231366326
SGP,2005,"Ores, slag and ash",26,12059917,0.036279548437912895
SGP,2005,"Mineral fuels, oils",27,27668114091,83.23329964461071
SGP,2005,"Pearls, precious stones",71,3954324947,11.895697412671566
SGP,2005,Copper and articles,74,610606123,1.8368712169299921
SGP,2005,Aluminum and articles,76,629478208,1.8936436409758548
SGP,2006,"Coffee, tea, mate",09,120675991,0.2859047302385641
SGP,2006,Cereals,10,22980468,0.05444516717742102
SGP,2006,Sugars and sugar confectionery,17,48178084,0.11414318619045673
SGP,2006,Cocoa and cocoa preparations,18,216007111,0.5117625659280194
SGP,2006,"Ores, slag and ash",26,29274498,0.06935693988673675
SGP,2006,"Mineral fuels, oils",27,35179956998,83.34811284307145
SGP,2006,"Pearls, precious stones",71,4516295562,10.699976471137779
SGP,2006,Copper and articles,74,1298444086,3.076264823362328
SGP,2006,Aluminum and articles,76,776649755,1.8400332730072373
SGP,2007,"Coffee, tea, mate",09,152612395,0.3084107979433341
SGP,2007,Cereals,10,27604567,0.055785419889060966
SGP,2007,Sugars and sugar confectionery,17,90588137,0.18306743443984394
SGP,2007,Cocoa and cocoa preparations,18,283340746,0.5725966463190592
SGP,2007,"Ores, slag and ash",26,45582479,0.0921165592128036
SGP,2007,"Mineral fuels, oils",27,40795033615,82.44172348731757
SGP,2007,"Pearls, precious stones",71,5482713968,11.079887644551699
SGP,2007,Copper and articles,74,1179558888,2.383742800637077
SGP,2007,Aluminum and articles,76,1426445037,2.8826692096895457
SGP,2008,"Coffee, tea, mate",09,142741024,0.19990464730167573
SGP,2008,Cereals,10,7456252,0.010442263789927794
SGP,2008,Sugars and sugar confectionery,17,129337159,0.1811329247077263
SGP,2008,Cocoa and cocoa preparations,18,394413342,0.5523643996247722
SGP,2008,"Ores, slag and ash",26,31301297,0.04383655491269279
SGP,2008,"Mineral fuels, oils",27,61461469676,86.07499844069648
SGP,2008,"Pearls, precious stones",71,7085541554,9.923094605890856
SGP,2008,Copper and articles,74,1021840923,1.4310584552814598
SGP,2008,Aluminum and articles,76,1130453858,1.5831677077944222
SGP,2009,"Coffee, tea, mate",09,123105998,0.24991776493226087
SGP,2009,Cereals,10,15399885,0.031263341363869615
SGP,2009,Sugars and sugar confectionery,17,95824059,0.19453263887286057
SGP,2009,Cocoa and cocoa preparations,18,380440056,0.7723322180144641
SGP,2009,"Ores, slag and ash",26,25502753,0.051773196537341026
SGP,2009,"Mineral fuels, oils",27,40447835208,82.11324172467835
SGP,2009,"Pearls, precious stones",71,6683637531,13.568467666091252
SGP,2009,Copper and articles,74,611428509,1.2412623988080966
SGP,2009,Aluminum and articles,76,875428339,1.7772090507015066
SGP,2010,"Coffee, tea, mate",09,113548973.52000007,0.22913163602728925
SGP,2010,Cereals,10,24762718.74999998,0.0499689436529494
SGP,2010,Sugars and sugar confectionery,17,182618808.25,0.36850836257279007
SGP,2010,Cocoa and cocoa preparations,18,476598757.3899997,0.9617335113127113
SGP,2010,"Ores, slag and ash",26,28194039.300000016,0.05689304051602745
SGP,2010,"Mineral fuels, oils",27,38188729625.510025,77.06142843603678
SGP,2010,"Pearls, precious stones",71,8765063032.490005,17.68711041815807
SGP,2010,Copper and articles,74,1074523839.680002,2.1682926556164555
SGP,2010,Aluminum and articles,76,702178407.3299996,1.4169329961069208
SGP,2011,"Coffee, tea, mate",09,530519844.3400004,0.7368217740137973
SGP,2011,Cereals,10,52737878.65999999,0.07324592609787832
SGP,2011,Sugars and sugar confectionery,17,186300358.36,0.25874651440606145
SGP,2011,Cocoa and cocoa preparations,18,598547548.5599996,0.8313032420309332
SGP,2011,"Ores, slag and ash",26,52539789.869999975,0.07297080701380025
SGP,2011,"Mineral fuels, oils",27,55769302408.92001,77.45617204493722
SGP,2011,"Pearls, precious stones",71,12723254664.029991,17.670914995541203
SGP,2011,Copper and articles,74,1345413121.3599997,1.86860056874063
SGP,2011,Aluminum and articles,76,742492801.8500012,1.031224127218465
SGP,2012,"Coffee, tea, mate",09,280497002.4799997,0.3004514145412447
SGP,2012,Cereals,10,58690813.150000006,0.06286604732166692
SGP,2012,Sugars and sugar confectionery,17,176468017.67000002,0.18902186141551142
SGP,2012,Cocoa and cocoa preparations,18,539128081.5800002,0.5774813751928362
SGP,2012,"Ores, slag and ash",26,39974966.95000001,0.0428187654776218
SGP,2012,"Mineral fuels, oils",27,75183147109.70004,80.53163741164231
SGP,2012,"Pearls, precious stones",71,15210559568.009983,16.29263092926749
SGP,2012,Copper and articles,74,913216320.5299991,0.9781820584872484
SGP,2012,Aluminum and articles,76,956840964.0600002,1.0249101366540765
SGP,2013,"Coffee, tea, mate",09,246342350.44000006,0.26070793879698295
SGP,2013,Cereals,10,70401200.10999991,0.07450668444434773
SGP,2013,Sugars and sugar confectionery,17,145377162.77,0.153854911208828
SGP,2013,Cocoa and cocoa preparations,18,567176326.39,0.6002515228237087
SGP,2013,"Ores, slag and ash",26,20896533.44,0.02211512617060758
SGP,2013,"Mineral fuels, oils",27,70939672662.84,75.07655831743104
SGP,2013,"Pearls, precious stones",71,20782288392.819992,21.994218861268095
SGP,2013,Copper and articles,74,902887013.32,0.9555393613350848
SGP,2013,Aluminum and articles,76,814735530.2600002,0.8622472765213239
SGP,2014,"Coffee, tea, mate",09,398569927.1100004,0.4481141167170356
SGP,2014,Cereals,10,84466366.61999997,0.09496594874748866
SGP,2014,Sugars and sugar confectionery,17,56863244.13999997,0.06393162325673592
SGP,2014,Cocoa and cocoa preparations,18,663099517.3199997,0.7455260276506918
SGP,2014,"Ores, slag and ash",26,58700281.99999999,0.06599701389967438
SGP,2014,"Mineral fuels, oils",27,68059110140.439964,76.51919011118356
SGP,2014,"Pearls, precious stones",71,18032256387.70001,20.273753973814465
SGP,2014,Copper and articles,74,669570359.9500002,0.7528012276402717
SGP,2014,Aluminum and articles,76,921209157.2299995,1.0357199570900804
SGP,2015,"Coffee, tea, mate",09,311886101.50999945,0.4893781008249532
SGP,2015,Cereals,10,63643329.80000001,0.09986226291235228
SGP,2015,Sugars and sugar confectionery,17,50050834.87999999,0.07853438290353704
SGP,2015,Cocoa and cocoa preparations,18,563504716.4500002,0.8841909485773076
SGP,2015,"Ores, slag and ash",26,45261042.69999997,0.07101875656095227
SGP,2015,"Mineral fuels, oils",27,43422598853.06001,68.13406835608222
SGP,2015,"Pearls, precious stones",71,17820400070.92999,27.96185370374055
SGP,2015,Copper and articles,74,723353095.54,1.1350078198655051
SGP,2015,Aluminum and articles,76,730413131.5899999,1.1460856685326215
SGP,2016,"Coffee, tea, mate",09,220810117.33000025,0.39188602705738224
SGP,2016,Cereals,10,37994037.44999999,0.06743048085019498
SGP,2016,Sugars and sugar confectionery,17,40437861.020000026,0.07176769293656521
SGP,2016,Cocoa and cocoa preparations,18,583433431.96,1.0354571270009194
SGP,2016,"Ores, slag and ash",26,45035022.099999994,0.0799265726707378
SGP,2016,"Mineral fuels, oils",27,36823258402.59,65.35262339058487
SGP,2016,"Pearls, precious stones",71,16803659743.440014,29.822544077721457
SGP,2016,Copper and articles,74,1026050177.7599993,1.820997754024818
SGP,2016,Aluminum and articles,76,764815070.4800006,1.3573668771530423
SGP,2017,"Coffee, tea, mate",09,213909611.7099997,0.3211243510752916
SGP,2017,Cereals,10,39155827.03,0.05878132097622482
SGP,2017,Sugars and sugar confectionery,17,37755709.38000003,0.05667944314010941
SGP,2017,Cocoa and cocoa preparations,18,566240971.4100001,0.8500495281287015
SGP,2017,"Ores, slag and ash",26,24905138.599999998,0.03738797152419555
SGP,2017,"Mineral fuels, oils",27,47001949569.96003,70.56003904765826
SGP,2017,"Pearls, precious stones",71,16851154745.850002,25.297208897590824
SGP,2017,Copper and articles,74,1243533474.5900013,1.8668112988279022
SGP,2017,Aluminum and articles,76,634098408.4699992,0.951918141078486
SGP,2018,"Coffee, tea, mate",09,198788631.20000008,0.27157130724596096
SGP,2018,Cereals,10,25023402.909999993,0.03418524590158293
SGP,2018,Sugars and sugar confectionery,17,47809090.58,0.06531347969285255
SGP,2018,Cocoa and cocoa preparations,18,569264118.9200002,0.7776893477765673
SGP,2018,"Ores, slag and ash",26,36707250.56,0.05014691212373633
SGP,2018,"Mineral fuels, oils",27,53512214875.06006,73.10469446628402
SGP,2018,"Pearls, precious stones",71,16792965220.970016,22.941390008397946
SGP,2018,Copper and articles,74,1126089220.970001,1.5383853692655682
SGP,2018,Aluminum and articles,76,890561653.6800007,1.2166238633117692
SGP,2019,"Coffee, tea, mate",09,136653158.95999998,0.2025174184138976
SGP,2019,Cereals,10,36931893.54999998,0.05473237351997233
SGP,2019,Sugars and sugar confectionery,17,41859670.91,0.062035247138560026
SGP,2019,Cocoa and cocoa preparations,18,595462767.2799997,0.8824646521815105
SGP,2019,"Ores, slag and ash",26,44090286.28999999,0.06534097729269546
SGP,2019,"Mineral fuels, oils",27,47644632461.82005,70.60845165146252
SGP,2019,"Pearls, precious stones",71,17567067965.099987,26.034065223731083
SGP,2019,Copper and articles,74,686402768.7599994,1.0172360286388702
SGP,2019,Aluminum and articles,76,724136309.069999,1.0731564276208991
SGP,2020,"Coffee, tea, mate",09,127702038.09000006,0.24609000015546503
SGP,2020,Cereals,10,47407512.23000001,0.09135731008324824
SGP,2020,Sugars and sugar confectionery,17,50195809.34000005,0.09673053706142537
SGP,2020,Cocoa and cocoa preparations,18,580067556.3400004,1.1178273045985876
SGP,2020,"Ores, slag and ash",26,11414703.999999998,0.021996865133466922
SGP,2020,"Mineral fuels, oils",27,29816142433.609966,57.45761466196221
SGP,2020,"Pearls, precious stones",71,20033480897.16999,38.60579980426424
SGP,2020,Copper and articles,74,570929398.4999995,1.100217489611284
SGP,2020,Aluminum and articles,76,655072186.5099993,1.2623660271300723
SGP,2021,"Coffee, tea, mate",09,131407546.60000004,0.18901619803091313
SGP,2021,Cereals,10,67215234.17999996,0.09668217954889563
SGP,2021,Sugars and sugar confectionery,17,54382117.22999996,0.07822306485163465
SGP,2021,Cocoa and cocoa preparations,18,636437600.0900003,0.9154498243476874
SGP,2021,"Ores, slag and ash",26,12339736.839999998,0.01774943831269119
SGP,2021,"Mineral fuels, oils",27,45479700188.36997,65.41785642919456
SGP,2021,"Pearls, precious stones",71,20775216811.68002,29.883005935457174
SGP,2021,Copper and articles,74,1157953819.170001,1.665597098933198
SGP,2021,Aluminum and articles,76,1207191088.8,1.7364198313232517
SGP,2022,"Coffee, tea, mate",09,196793517.23999938,0.21671307944297297
SGP,2022,Cereals,10,57007906.78999999,0.0627782825690956
SGP,2022,Sugars and sugar confectionery,17,100926011.38000001,0.11114180501882272
SGP,2022,Cocoa and cocoa preparations,18,872955337.7900001,0.9613164199811329
SGP,2022,"Ores, slag and ash",26,35800834.3,0.039424617012758234
SGP,2022,"Mineral fuels, oils",27,65024258638.57,71.60605453723068
SGP,2022,"Pearls, precious stones",71,22365598397.15997,24.629458176319407
SGP,2022,Copper and articles,74,1002188390.4499996,1.103630522602761
SGP,2022,Aluminum and articles,76,1152795847.23,1.2694825598223813
SLE,2000,"Coffee, tea, mate",09,790052,52.38060825132551
SLE,2000,Cocoa and cocoa preparations,18,620161,41.11680040522685
SLE,2000,Copper and articles,74,57080,3.784415606802666
SLE,2000,Aluminum and articles,76,40998,2.7181757366449846
SLE,2002,Cereals,10,89208,54.456551597839024
SLE,2002,Sugars and sugar confectionery,17,74607,45.543448402160976
SLV,2000,"Coffee, tea, mate",09,299875791.94000006,86.27631640012613
SLV,2000,Cereals,10,1402865.93,0.40361412323624324
SLV,2000,Sugars and sugar confectionery,17,4428203.23,1.2740243568309841
SLV,2000,Cocoa and cocoa preparations,18,333864.13,0.09605499372985779
SLV,2000,"Ores, slag and ash",26,542064.36,0.15595562392695309
SLV,2000,"Mineral fuels, oils",27,8023193.4,2.308327617376675
SLV,2000,"Pearls, precious stones",71,352496.19999999995,0.10141556770653587
SLV,2000,Copper and articles,74,959246.79,0.27598186243858014
SLV,2000,Aluminum and articles,76,31658300.039999995,9.108309454628014
SLV,2001,"Coffee, tea, mate",09,118033302.39000002,72.1280220125235
SLV,2001,Cereals,10,248213.72000000003,0.1516789270270145
SLV,2001,Sugars and sugar confectionery,17,7626469.050000001,4.660397670639377
SLV,2001,Cocoa and cocoa preparations,18,1922081.8899999997,1.1745495725750212
SLV,2001,"Ores, slag and ash",26,189428.34999999998,0.11575624778718016
SLV,2001,"Mineral fuels, oils",27,4569880.75,2.792571695075551
SLV,2001,"Pearls, precious stones",71,254578.34,0.15556823150436036
