iso3c,year,region,income,che_gdp,gghed_gdp,hc1_gdp,hc2_gdp,hc3_gdp,hc4_gdp,hc5_gdp,hc6_gdp,hc7_gdp,hc1_gghed_gdp,hc6_gghed_gdp,hp1_gdp,hp3_gdp,hp5_gdp,hp1_gghed_gdp,hp3_gghed_gdp
MKD,2018,EUR,Upper-middle,6.456993580000001,3.7573049100000007,3.552531634795473,0.14243004014322702,0.00996942704233453,0.5251727251584691,1.9248681313994123,0.13411263510920463,0.09239911155351781,2.067207344868904,0.07803973414959675,NA,NA,NA,NA,NA
MKD,2019,EUR,Upper-middle,7.066541190000001,4.25745583,3.9926849256847636,0.14038004257190234,0.008967680653286491,0.5698130256668072,2.047668249161551,0.14924922218023964,0.0987124259106906,2.4055162571280095,0.08991980008457666,NA,NA,NA,NA,NA
MKD,2020,EUR,Upper-middle,7.732123850000001,4.6698694199999995,4.253421464358441,0.09661189357199915,0.008225394215843422,0.6852227568970085,2.3223000165055803,0.19240317397146178,0.10473417399689709,2.568883170020498,0.1162032212456438,NA,NA,NA,NA,NA
MKD,2021,EUR,Upper-middle,8.41851234,4.58688641,4.516574990564503,0.09983020854814768,0.0083158032744977,0.7641908220048905,2.280130570946107,0.3696306039633114,0.10978184810534473,2.460888053288308,0.20139586729398384,NA,NA,NA,NA,NA
MKD,2022,EUR,Upper-middle,7.42164755,4.2214813200000005,4.0685505302986975,0.11681439137919777,0.008931117457516239,0.5612197637988624,2.135772526059711,0.18192408894902873,0.12621809622126326,2.3142179613652023,0.10347960314503796,NA,NA,NA,NA,NA
NOR,2016,EUR,High,10.530497550000003,8.990880970000003,5.041310347699264,0.21126206175419193,2.96906154751824,0.7935404832137178,1.136444194263929,0.30657549383834054,0.07230342171231878,4.304243085740369,0.26175247278980546,4.218277257049408,2.85032090822149,1.0898144242914485,3.601541953408395,2.433588336205606
NOR,2017,EUR,High,10.22983646,8.707704540000002,4.82651308382282,0.19466745519826562,2.9167317610986387,0.7690101743069528,1.1208199159552636,0.2505489615057597,0.15154510811229951,4.108359899662891,0.21326893524903814,3.999936231235718,2.8401768057694707,1.072702237664643,3.404772208884536,2.4175773056299206
NOR,2018,EUR,High,9.9603786499999991,8.53639317,4.66056842640193,0.18243680736144913,2.920386900981358,0.7494308328760586,1.0532685011667662,0.24912060591425467,0.14516657529818294,3.9942702864469,0.21350507983275369,3.9019388640818993,2.7720329239913424,1.007358732938797,3.344098195414116,2.375729251957186
NOR,2019,EUR,High,10.43807507,8.947190279999997,4.886129299502651,0.18646419771019387,3.097691044768931,0.7789404937295679,1.0700492777199422,0.2744557268219821,0.14434502974673127,4.188236651121663,0.23525483337149183,4.087672201211796,2.9613250257189088,1.0219528020916977,3.503824291475265,2.538354850712236
NOR,2020,EUR,High,11.424163819999999,9.82099152,5.33601032527563,0.18985577314553326,3.3414847182284753,0.8534265444712938,1.1584322128934696,0.3456519059169667,0.19930234006862962,4.587198939096132,0.2971459872572423,4.449073023523629,3.222665972801272,1.1101305006750686,3.824727054368021,2.770423786751497
NOR,2021,EUR,High,9.814264300000001,8.43056965,4.612539093474204,0.1654513052587178,2.8319139403033264,0.7267230032352097,1.0031844098696396,0.30083737472818023,0.1736383002351766,3.962225888993242,0.25842287953963833,3.8163422684613613,2.795743148938407,0.9620412910472664,3.27828335563599,2.401576584873057
NOR,2022,EUR,High,7.90873051,6.77605867,3.7146264104269076,0.1334402037968681,2.291002589135223,0.582933094207521,0.8039903102490515,0.24266929610745475,0.14006860607697397,3.1826253862561096,0.2079147071394795,3.0829222299689234,2.26004097322157,0.7717030138793781,2.6413925571117556,1.936362632636127
POL,2016,EUR,High,6.5470438,4.49414158,3.7386925914858216,0.3111583326175703,0.38834401750805364,0.24486720070872545,1.516648004974468,0.1912733399606359,0.12405785811560535,2.566381766108604,0.13129734526330333,NA,NA,NA,NA,NA
POL,2017,EUR,High,6.537132260000002,4.499040599999999,3.8037311460547643,0.3146656923051714,0.39459493813165825,0.24255366309625762,1.481774876320302,0.15559119090279896,0.11646444348510397,2.617836105641972,0.10708228884358581,NA,NA,NA,NA,NA
POL,2018,EUR,High,6.250941279999999,4.443571089999999,3.589718103377772,0.3211459241706666,0.3864819046972894,0.23185212452697673,1.4305986918324285,0.1427358729903263,0.11392237157531307,2.551802499961909,0.10146583855379389,NA,NA,NA,NA,NA
POL,2019,EUR,High,6.38906956,4.56083679,3.764646278732983,0.28894880321814076,0.42942156942196064,0.23923509003626323,1.3910133256323207,0.13335024845297638,0.10712861356841685,2.6873924423796662,0.09519206410079767,NA,NA,NA,NA,NA
POL,2020,EUR,High,6.42739105,4.620923039999999,3.729223967558108,0.27152006202929857,0.5310320018996029,0.2513333346225885,1.3969003846506924,0.12384361784631386,0.07207344825186375,2.6810967029942065,0.08903641035859905,NA,NA,NA,NA,NA
POL,2021,EUR,High,6.3654809,4.58968067,3.5741743371754207,0.28074081264820655,0.5163501611426773,0.2522365144770391,1.3372170035238495,0.13356096500699213,0.22653805878442407,2.577074556384906,0.09630100050400563,NA,NA,NA,NA,NA
POL,2022,EUR,High,6.4661979700000005,4.77248859,3.800444835422474,0.2979821950897209,0.5149664066636299,0.2815224826147669,1.2050263502332113,0.12145189086188463,0.1955237412982861,2.804983654711423,0.08963965626500446,NA,NA,NA,NA,NA
PRT,2016,EUR,High,9.399892809999999,5.78788328,5.621664485032869,0.4152735900789858,0.444944037412114,0.7152402030085578,1.8428406049746024,0.17012487233975226,0.18000250227470505,3.4614796717763374,0.10475256729309307,3.881895151033503,2.4176655501131603,1.851408013709058,2.3902353456070835,1.4886516577343785
PRT,2017,EUR,High,9.326689720000001,5.70213747,5.606244556223737,0.40649252386409745,0.44410202052299685,0.7019569851721323,1.8104218387602427,0.16837065293317682,0.17929597387203292,3.427537326719055,0.10293819541137612,3.855249609471032,2.4289694203058727,1.8194991641676341,2.3570166816236315,1.4850196544342953
PRT,2018,EUR,High,9.421210290000001,5.76187086,5.713182475840335,0.39779479772893334,0.45178078159671653,0.6965348029739776,1.7912595301513885,0.16758728433881695,0.19283147576519968,3.494096683135079,0.10249386866603566,3.913863341230073,2.4457894620232516,1.7974430155720802,2.393660096919012,1.4958081389909033
PRT,2019,EUR,High,9.50868607,5.778920169999999,5.778729327265979,0.39413047025329534,0.4540591698485361,0.7107094986267827,1.81650615596867,0.16861261161431798,0.17580595775333177,3.512032600557597,0.10247460216912581,3.9853492033495157,2.455641650712164,1.8262427455575714,2.422102772789295,1.4924203997401104
PRT,2020,EUR,High,10.52074051,6.75691032,6.300382587424914,0.4195441579642637,0.5100766876848848,0.7797596630726015,2.084387636378288,0.19903178713892963,0.2166751843733292,4.046399593684086,0.12782749800252197,4.523041994771898,2.4633901336981,2.0020637209733243,2.9049085568851867,1.5821040544389278
PRT,2021,EUR,High,11.220314980000001,7.003758909999999,6.584437103453998,0.4366929700490783,0.5246174470150307,0.9649202209920575,2.074523138663241,0.3681907625088937,0.25604572524020214,4.110028115329301,0.22982593074239682,4.608125112706857,2.8477671591986136,2.046346344113173,2.8764074247508695,1.7775859813556387
PRT,2022,EUR,High,10.549223900000001,6.574598789999999,6.253860210332417,0.41043940352670527,0.5098072907507891,0.8479581600876595,1.9372472914265042,0.3512974439261111,0.227649466509819,3.8975968432787402,0.21893930507690734,4.390131587491555,2.676237515123204,1.955166836660454,2.7360641973920705,1.6679130233155461
MDA,2016,EUR,Upper-middle,7.6210622799999985,3.7185327999999993,3.7817691854795896,0.0722866508242322,NA,0.41480172312688846,3.035878410771619,0.25865682185803945,0.05006745010206346,1.8452326252653506,0.12620601179798738,2.389381961721767,1.5441723000096141,3.035878363604773,1.165847341217468,0.7534455349493864
MDA,2017,EUR,Upper-middle,7.1278038,3.6077098800000003,3.667119950818314,0.01067741592785072,NA,0.4355474371199274,2.615265793865226,0.29612514548032376,0.08523922095501837,1.8560983507588056,0.14988257856730028,2.6034117202251115,1.4294737860723827,2.614292537148129,1.3177066103817183,0.7235225387677396
MDA,2018,EUR,Upper-middle,6.707603449999999,3.79154086,3.521848359076128,0.07243564491993357,NA,0.4291733548488375,2.260961216483433,0.3408604622731594,0.06512696985473673,1.990760493773837,0.19267483236015878,2.4747820116170427,1.4518409563184553,2.2595849556266057,1.3988956244333457,0.8206678210982941
MDA,2019,EUR,Upper-middle,6.49662447,3.8767962500000004,3.760365693625668,0.12652286258786738,0.016740361201228873,0.4503025288181344,1.7164494309976404,0.31210291521166184,0.09950061885667849,2.243960950335896,0.18624432070746402,2.5775744257105986,1.5358563847256719,1.7141808909704002,1.5381419864785184,0.9165070723016628
MDA,2020,EUR,Upper-middle,7.004840369999999,4.5403480499999995,3.9988180223681256,0.0457639601445573,0.009967857048959378,0.6320947517791353,1.7658695659291785,0.47440639594429873,0.04016251533586649,2.5919256758400584,0.3074973933678984,2.9612762327009365,1.5037079497639039,1.7075831261391008,1.9194191528243265,0.9746628184019616
MDA,2021,EUR,Upper-middle,7.749040599999998,5.056444170000001,4.5218213874569795,0.04412609105550461,6.568103798750451e-4,0.704179214001002,1.7958187197677886,0.6415756837682579,0.03583127820777447,2.950602348423386,0.4186442933082287,3.3794174618267685,1.563055861435593,1.794901663765699,2.2051550127186283,1.0199333189634257
MDA,2022,EUR,Upper-middle,6.965054040000001,4.515145299999999,4.038139637954835,0.09041742952030413,NA,0.6428958486067012,1.7808763518531194,0.338888394863602,0.03346011401520161,2.617752439872737,0.21968678699482655,2.9126314464904643,1.4649492516404699,1.7708278253868586,1.8881338336685205,0.949663662377411
ROU,2016,EUR,High,5.08012772,3.97179151,2.402374994568022,0.14721781487520752,0.3269433476082311,0.27501476125351854,1.6411835801224899,0.08394117643624016,0.1267972509567449,1.878246597953952,0.0656276515640183,2.0285480722783498,0.7948502644964481,1.5886767685532024,1.5859778444904955,0.6214370398247088
ROU,2017,EUR,High,5.18878555,4.0776796300000004,2.672471676512543,0.1487418244889165,0.3260368572359172,0.30507541001873084,1.4090980387358623,0.09070353759363864,0.1703857352448358,2.1001992107897283,0.07128064246450107,2.291771744349232,0.7911034675071036,1.3674281912605348,1.801020849385928,0.6216997144304959
ROU,2018,EUR,High,5.514548779999999,4.394583229999999,3.0265880648691597,0.14009675699652366,0.31154002178446455,0.3234464220462661,1.4197501531807648,0.07837700244278252,0.16193917285212617,2.4119096021473876,0.0624591919110236,2.5637612851384697,0.8203527599185932,1.3842397762821166,2.0430796423914788,0.6537449617813457
ROU,2019,EUR,High,5.699246410000001,4.567365650000001,3.0812434474624464,0.1559711090367693,0.316190341657431,0.3105264894017933,1.5348842723360276,0.08674010185111385,0.1709290793871159,2.4693028637144954,0.0695133589902597,2.5777606406510323,0.8826083821241898,1.4913717109746396,2.065812663122162,0.707320743290357
ROU,2020,EUR,High,6.209597110000001,4.972469810000001,3.4146143580890174,0.12230805984903646,0.3352482559627667,0.3279602178799857,1.6084439678149738,0.12080436150353653,0.23662204270051856,2.7343266411031566,0.09673671735083979,2.977470438799312,0.8468540383740194,1.563513453772209,2.3842741493251296,0.6781367719509572
ROU,2021,EUR,High,6.45246983,4.881121160000001,3.517110212182883,0.12299217276652828,0.32558990519107417,0.3436291351825786,1.6252584743218896,0.2404900207580507,0.23882372427052187,2.660599976604302,0.18192428016218415,2.9939826071384927,1.0351553455016493,1.6239156743639023,2.2648679097156923,0.7830673825584106
ROU,2022,EUR,High,5.798232560000001,4.50321484,3.1493301394411377,0.10053913332236347,0.33200186837959705,0.3379935916716713,1.4824875902178913,0.16454863293204175,0.18383374558007812,2.445936770081985,0.12779719303312717,2.616917174874191,0.9470287442133346,1.4814413489084106,2.0324366321975074,0.7355127361169611
RUS,2016,EUR,High,5.289703370000001,3.0124885999999997,3.5291566299221726,0.16584989519818938,0.02702486516267721,0.13905670730098554,1.061942612512265,0.22730579475555357,0.056924912081516885,2.0098563892165773,0.12945075886458351,NA,NA,NA,NA,NA
RUS,2017,EUR,High,5.3589005499999995,3.05932951,3.5636741127712757,0.14889354974564084,0.028342243216305685,0.14435216949942345,1.0846023786970085,0.21844164557079487,0.054538131647531754,2.0344571196090273,0.12470561195760455,NA,NA,NA,NA,NA
RUS,2018,EUR,High,5.35520792,3.1840236200000005,3.635270062575632,0.14699999583151035,0.03011055595570225,0.14808002874895404,1.0030568337660568,0.21762555450728743,0.04803084717262059,2.161407347246322,0.12939271755984422,NA,NA,NA,NA,NA
RUS,2019,EUR,High,5.6484909100000005,3.4541604500000007,3.632675963604511,0.15128361640264731,0.031575388341708685,0.15394476530343582,1.1605712331073579,0.19911273958725256,0.047632027827811195,2.2214509753275578,0.12176125643679883,NA,NA,NA,NA,NA
SRB,2021,EUR,Upper-middle,9.234410290000003,6.041168689999999,4.299967610236443,0.42536971821044345,0.18226664291908376,1.2551854722488436,2.3914970085470664,0.47105707913608696,0.20906675870203606,2.813046949311423,0.3081664327565609,3.88569409461535,1.8198679874877277,2.3914970085470664,2.5420284312825503,1.1905610819404222
SRB,2022,EUR,Upper-middle,8.58397198,5.773866180000001,4.117663617009315,0.44046155754819455,0.182874147458378,1.2024808038682069,2.1058575681186147,0.37025425678376267,0.16438002921352746,2.769678041151593,0.24904537622276854,3.7624510079212237,1.7614016035278703,2.1058575681186147,2.5307501794225646,1.1847775332565031
SVK,2016,EUR,High,7.0608134300000005,5.646218299999999,3.5284756137571933,0.16136252010830018,0.02521147254144675,0.6003609009937749,2.4252681882418403,0.08177005055696562,0.23836468380047893,2.8215649342684292,0.06538787073526518,2.253938479662726,1.3604246821859496,2.4252167312563824,1.8023743039115905,1.0878710806454477
SVK,2017,EUR,High,6.733887669999999,5.32285929,3.354293231225301,0.15597977882645508,0.0245384990225997,0.5487475986818107,2.342999398640946,0.06841542566134065,0.23891373794154516,2.65142986669567,0.05407956026400001,2.2040864001208846,1.2837749848402482,2.342974681234985,1.7422390075072505,1.0147709524127726
SVK,2018,EUR,High,6.636775020000002,5.257317539999999,3.417409010128159,0.1535250030121349,0.027312952749503665,0.5231476689266575,2.2188658657797298,0.05095604248002265,0.24555847692379335,2.7070985947480257,0.04036479993549759,2.248331110665028,1.2983538921074438,2.218976637377043,1.781014204671191,1.0284902937848461
SVK,2019,EUR,High,6.911029820000001,5.44698572,3.6442216712524935,0.17259052111582057,0.02682250040138013,0.5457998070634149,2.2097784646529766,0.05604591073616454,0.2557762331256213,2.8722236657672044,0.044173051396887604,2.3955158185759404,1.3976045753305875,2.209789041348719,1.888045746533511,1.1015336877872672
SVK,2020,EUR,High,7.060277940000001,5.66738129,3.715891557080328,0.0862077294290827,0.030171085917672365,0.6072963252467529,2.2480235258931827,0.07275294402329173,0.2999355972243664,2.9827967772988293,0.058399779336452136,2.4462317329234637,1.3259036125315664,2.2480777386949735,1.9636235389020271,1.064320893577287
SVK,2021,EUR,High,7.628579140000002,6.082616810000002,3.8410153161980483,0.088273199702678,0.030381559475352694,0.6499018677554312,2.208449675304327,0.12288398527180983,0.6876735362923563,3.0626180709418076,0.09798105004572358,2.4803415293207474,1.4241631919135107,2.20839964270614,1.9776903147900602,1.135550777194451
SVK,2022,EUR,High,7.70245218,6.15263939,3.946681692900353,0.11257337490996222,0.031129582786101204,0.6660478517694577,2.2407002265049187,0.157501676632542,0.5478177744966651,3.1525686464606646,0.12581071547015052,2.626626359852603,1.4262005131762403,2.2407002265049187,2.0981220560387097,1.1392342659641608
SVN,2016,EUR,High,8.5691185,6.19861412,4.796908463755928,0.20338908567148664,0.8375272899894164,0.30672798104086135,1.9218467625803766,0.25697278812534496,0.2457461288365847,3.4699233691055857,0.18588553220842166,3.602527961468294,1.905433585454523,1.8809801353961035,2.605948405270879,1.3783270154941414
SVN,2017,EUR,High,8.258889200000002,5.929732799999999,4.597473487306056,0.20464042117972378,0.8054427766122219,0.27865480455909425,1.8592720901883482,0.24905891283977638,0.26434628770678803,3.3009026607124228,0.17881978663648404,3.3837184037953683,1.8811481065912816,1.8234440962458585,2.429448503189634,1.3506302553752887
SVN,2018,EUR,High,8.352286340000001,6.047797679999999,4.7044012558220265,0.21360441758352927,0.7940322193400242,0.27070342830105154,1.8450405365595752,0.2615709761044701,0.2629335084889449,3.4064046468921143,0.18940063571143675,3.464634139119336,1.923327554699488,1.8109282778182698,2.5087030611326853,1.3926600992455478
SVN,2019,EUR,High,8.565645220000002,6.19899702,4.785002893403429,0.20483215454882597,0.8743575323837052,0.28664872885158094,1.8160164651012247,0.2727193113641252,0.3260693164927821,3.4629287012308954,0.19736822562943646,3.4890700701505906,1.9904600314812,1.7845323673930407,2.5250561296811096,1.440505120941848
SVN,2020,EUR,High,9.48984432,6.88721657,5.260124365341578,0.18905858165917394,1.046079258824073,0.297823004154455,2.000902908786791,0.30188285944666776,0.39397334180865706,3.8175142254853394,0.21909027816170448,3.706338260348887,2.24340926088813,1.970704444540442,2.6898601726165965,1.6281453007945847
SVN,2021,EUR,High,9.52724361,6.978210450000001,5.242906471721039,0.186575218417833,1.0378951393794804,0.3151670934113702,1.951858481083576,0.5155052643125542,0.27733594167414494,3.840156316663806,0.3775807956332795,3.5604948225306052,2.4908781030305045,1.9684101131441558,2.6078772827510357,1.8244386645051522
SVN,2022,EUR,High,9.626832959999998,7.07110405,5.25631259360699,0.18011165121918302,1.1227591863026476,0.3376557606365112,2.0163384010730154,0.45492758411548634,0.25872778304616484,3.8608682027781227,0.3341535368757174,3.6497481021949407,2.3482357982878788,2.0328803612522997,2.6808140012549324,1.7248268181884403
ESP,2016,EUR,High,8.88084984,6.354982379999999,5.075022510833114,NA,0.8361141867416431,0.4547135534306905,2.0567533358322447,0.1902408691738044,0.2680053839885012,3.6315982384009997,0.13613307209745729,3.8532612757522973,1.875764879182674,2.056752769513748,2.7573270524909774,1.3422648700283306
ESP,2017,EUR,High,9.0217495,6.26789188,5.094320422251388,NA,0.9775127593934607,0.45028623093056036,1.9976491203533215,0.2573656583044855,0.2446153087667864,3.539296852428417,0.17880568728687699,3.843596570690979,2.0562959651574553,1.9976487436319774,2.6703521013778793,1.4286187820762675
ESP,2018,EUR,High,9.07122517,6.27582741,5.135876964707154,NA,0.9851457003274011,0.44740468438782655,1.9895807384208286,0.26296145294888873,0.25025562920789995,3.5532000171369087,0.181926990374781,3.8500807219505297,2.1031332378689744,1.9895801532611703,2.6636360218946833,1.4550296099749622
ESP,2019,EUR,High,9.215394970000002,6.39903307,5.253103052916182,NA,0.9942587073567394,0.45639474246357875,1.9921050962986957,0.2687072259929671,0.25082614497104055,3.6476765526772206,0.18658629726393156,3.97003871970681,2.117845836658981,1.9921044941905435,2.756735781731158,1.4706006188623117
ESP,2020,EUR,High,10.794792179999998,7.7817421,6.190542195135722,NA,1.1193482578019587,0.5477719524464078,2.2501310912460433,0.3861433861680305,0.3008552972009508,4.462633649489495,0.2783627692571587,4.896142319811007,2.283145130470243,2.2501304491224197,3.529527589077216,1.6458720358792756
ESP,2021,EUR,High,10.34419918,7.5110774000000005,5.912581267680041,NA,1.066015419379226,0.5218408753692922,2.131318076048277,0.4338005911213477,0.27864295040181586,4.2932134970099165,0.3149890831934073,4.653252783120344,2.222025351531256,2.1313171438028586,3.37879629032649,1.613445768946753
ESP,2022,EUR,High,9.6799593,7.06012344,5.466944022643698,NA,1.0074577108353038,0.4884007052483861,2.0316668245069196,0.4236776435569024,0.26181239320879085,3.987341107873735,0.3090112643634826,4.324024796166702,2.0389896830873333,2.0316662026577963,3.1537476421577266,1.487146630408152
SWE,2016,EUR,High,10.95692444,9.21271133,5.593572569545028,0.002748293665143738,2.9997511789189977,0.4098818800097843,1.3840043486931286,0.3481929081541612,0.14759018376945465,4.703141804875374,0.2927647048716428,4.141019871418811,2.690170661101566,1.2312355619843947,3.481818360260155,2.2619272282910794
SWE,2017,EUR,High,10.94730949,9.2550211,5.5722057327549255,0.0026620658709400943,3.015007800960226,0.4375170719526216,1.3325167098899153,0.3583533426102391,0.15734554914220508,4.710827046343767,0.3029573385262256,4.13556297092955,2.704375262118396,1.185230278505935,3.496267515894599,2.2863197698107456
SWE,2018,EUR,High,11.091326709999999,9.370084760000001,5.6226724010224265,0.0026709545836257286,3.012335966345392,0.4602388616910084,1.382093796030207,0.3782322092406247,0.16201008896304808,4.7501005382694075,0.3195350702591204,4.206503067218308,2.7190734997963606,1.2388429896505928,3.553703836665319,2.297105641905823
SWE,2019,EUR,High,10.934443470000001,9.28074455,5.581825193992249,0.002324452579022819,2.9735112607038063,0.4728572293446334,1.323408202106385,0.3515684857981864,0.15963227754229362,4.737643382612527,0.2983981139483883,4.1811140432963105,2.695172964702869,1.1859674932031383,3.5487724159637266,2.2875614906328186
SWE,2020,EUR,High,11.424587249999998,9.83181,5.804247823961082,0.0019119781460394053,3.0966676883400504,0.561703329716139,1.3685182744667255,0.372098830233898,0.14845713646435132,4.9950392560658,0.3202220719249128,4.495319535045918,2.7542443522478055,1.2060200484923973,3.8685973147835004,2.370256935529422
SWE,2021,EUR,High,11.230135919999999,9.63231373,5.694182289743902,0.0011345179701912783,2.9550899361633856,0.5724741080231313,1.3402133976577322,0.47062367218305623,0.12534593702919766,4.884014818818242,0.40366340100644765,4.387565262945383,2.722916323166822,1.1782335093975196,3.763303082402931,2.3355001642118056
SWE,2022,EUR,High,10.85505676,9.320687289999999,5.408858975420876,9.718320191872738e-4,2.9933619668886333,0.545470557716815,1.3306085311128493,0.3628513865323432,0.1431321017732836,4.644313173136073,0.3115621024731416,4.162441786601829,2.6358982806731883,1.1543829916335568,3.574077880339389,2.2633123110821427
CHE,2016,EUR,High,11.20248795,3.7630620000000006,5.146557042456768,0.502305382603003,2.386349561488896,0.7495910192559796,1.5697446967619706,0.21376895649653657,0.4700343222314095,1.7287957214273508,0.07180778417813607,4.199260184473608,2.925614041544977,1.0616186526998657,1.4105863357171142,0.9827519632729733
CHE,2017,EUR,High,11.374715809999998,3.8158225999999997,5.172719579705334,0.5034219235934999,2.4352210242238663,0.7789554060054587,1.6029136426653317,0.2109857246169971,0.46785648353480597,1.7352679931000508,0.07077839215667525,4.2249161223375635,2.9992610953836887,1.0578475701378973,1.4173128095690017,1.0061480622666945
CHE,2018,EUR,High,11.19891071,3.7538509399999995,5.176091491797915,0.25045448514693597,2.3744827511549365,0.7876823465048399,1.703612923182312,0.20972423791087308,0.4817977243688297,1.735014807704597,0.07029911640598431,4.109187760673817,2.974746499277121,1.0304810681514418,1.3773909568068965,0.9971286700769783
CHE,2019,EUR,High,11.42588997,3.8288173700000003,5.259586914392444,0.2717479175041672,2.4145676300205277,0.7834166673091301,1.7402395623628009,0.20286114355406373,0.4937024855461549,1.7624883304254764,0.06797879834106811,4.194260787658666,3.085481103896002,1.0407967612798672,1.4054973923486316,1.0339451610703536
CHE,2020,EUR,High,11.98960876,4.2842145,5.076119410056517,0.6149632980086852,2.564979572420858,0.8423738192715452,1.7001157594189324,0.3796960882637847,0.49520988737946464,1.8138360321521931,0.13567577720801177,4.384227590354899,3.078226756359195,1.103966920539005,1.566604197841942,1.0999344488937295
CHE,2021,EUR,High,11.95855618,4.265615459999999,4.973306793329603,0.6263415396165126,2.414941313473695,0.9325995136781827,1.6683059745574376,0.5522630169589363,0.4806081743661741,1.7739778971335463,0.19699214751912303,4.272545914506975,3.1237477021960847,1.0758974281105114,1.524016581279362,1.1142404058703927
CHE,2022,EUR,High,11.599118230000002,4.045528410000001,4.8073853412117975,0.60346155830679,2.359247201152155,0.9221967053461921,1.6640014182473024,0.4779165096524414,0.47630600467037615,1.6767148665998097,0.16668722389658677,4.124010291969769,3.0617286386077365,1.082309367713273,1.4383680266440477,1.0678665348166059
TJK,2016,EUR,Lower-middle,6.96349716,1.98977911,4.874512551753368,0.032015127818955214,0.015561298631102324,0.20792151731273997,1.5449299560083367,0.20795943452484375,0.06552683683921459,1.3928638188619071,0.05942320777006633,NA,NA,NA,NA,NA
TJK,2017,EUR,Lower-middle,6.853990080000001,1.98792565,4.5802492033461215,0.035965664032739625,0.013596263210127555,0.2363314405619521,1.4426319404128314,0.3731078913555607,0.149535705473907,1.3284517147599695,0.1082159061781327,NA,NA,NA,NA,NA
TJK,2018,EUR,Lower-middle,7.01381588,1.8969255699999998,4.769787747345779,0.03178579673631311,0.015568724100449387,0.17551788816398603,1.606396831882853,0.25855336316197514,0.10400493634713058,1.2900156628310162,0.06992719714670449,NA,NA,NA,NA,NA
TJK,2019,EUR,Lower-middle,6.947667600000001,1.8977752900000002,4.823170127401343,0.031702691521205174,0.016698267743027132,0.15685753552098686,1.6571735070727582,0.14452028395611594,0.06470736758255555,1.3174627247924786,0.039476129197041646,NA,NA,NA,NA,NA
UKR,2020,EUR,Upper-middle,7.562170509999999,3.7270922700000013,4.434769065581717,0.08498510092727508,0.2398395974264522,0.2828057001685256,2.1490862786818203,0.04784560853593979,0.08598064194646697,2.1857208167559223,0.023581192396010562,NA,NA,NA,NA,NA
GBR,2016,EUR,High,9.870857240000001,7.9090490299999985,5.511833264216023,0.13039312200458952,1.9663034631857805,0.1760344642776669,1.3534091361711298,0.5447911326272866,0.15352261385663732,4.4163701765652785,0.4365152564052726,4.079359375737064,2.4519506430400524,1.0302634383982225,3.2685968937885908,1.9646315799562506
GBR,2017,EUR,High,9.70468903,7.732839109999999,5.419233044384856,0.13033875486697402,1.94791827921372,0.17675536584912332,1.316024101553281,0.524820304874031,0.16587600797044916,4.318124682025341,0.418184546326677,4.025581855307892,2.389400716828568,0.9993118767381826,3.2076428945844566,1.9039096724724192
GBR,2018,EUR,High,9.79496574,7.781759260000001,5.482484784454595,0.1327939698254922,1.9640612828259993,0.1814703223879772,1.3015184644877136,0.5293279424186681,0.18146362920029624,4.355643283673053,0.4205326212292824,4.0440959547605955,2.4455986105670338,0.9756345966777059,3.2128934372655404,1.9429429504082318
GBR,2019,EUR,High,9.97954082,7.9568524400000005,5.475162915523117,0.1337119388038611,1.9601544798088002,0.18794119111567287,1.2934012027960418,0.4997220255543202,0.18709456152271195,4.365437667880357,0.3984366104685802,4.031317618667198,2.452748201086081,1.0004318495676858,3.214236006352353,1.9556165820179883
GBR,2020,EUR,High,12.103880880000002,10.17949867,6.812823599209736,0.1677074672415803,2.281262444374853,0.24440669400440407,1.3793319435185558,0.7826680191645866,0.24291137177779887,5.729660548931319,0.6582325238595245,5.105175517493567,2.933207232758845,1.0974844073373697,4.293509487218476,2.4668599617532783
GBR,2021,EUR,High,12.08347321,10.119743350000002,6.538724625973451,0.15925688699212548,2.1193684055568847,0.2376099547285104,1.3019372820760873,1.5171064378534589,0.2006186966229234,5.476092337128299,1.2705558674143602,4.9358483709679755,2.9604064992784616,1.1115357380371365,4.133705422326295,2.4792999052273315
GBR,2022,EUR,High,11.096797940000002,9.10831928,6.301264230457705,0.15046393760211602,2.069681056281301,0.23117284870080435,1.249697782243642,0.8819493152887256,0.19131228677864554,5.172116027432349,0.7239093651936044,4.816398116947202,2.679991805218936,1.032769753615471,3.9533288851383634,2.1997535831239654
UZB,2016,EUR,Lower-middle,4.71504498,2.05541873,2.482591883154279,0.07760249509647321,0.023993988601132714,0.1957280657560595,1.7638925443021138,0.14788992694754874,0.023346095717852882,1.0822305783350716,0.06446931622406779,NA,NA,NA,NA,NA
UZB,2017,EUR,Lower-middle,4.30888557,1.7881006000000004,2.0742428869730447,0.07210655005914121,0.034259032915407085,0.22175857313637717,1.7669369492916993,0.12891156787116598,0.010670006947751961,0.8607689599754755,0.053495700480477755,NA,NA,NA,NA,NA
UZB,2018,EUR,Lower-middle,4.552615639999999,1.7376921200000002,2.2644278884446534,0.09304284003388462,0.03401640186197571,0.3272330460264975,1.7069003235472746,0.11784295885553084,0.009152189675186705,0.8643115978177579,0.04497958914026404,NA,NA,NA,NA,NA
