country,iso3c,region,income,year,che_gdp,gghed_gdp,hc1_che,hc2_che,hc3_che,hc4_che,hc5_che,hc6_che,hc7_che,hc1_gghed_usd2023,hc2_gghed_usd2023,hc3_gghed_usd2023,hc4_gghed_usd2023,hc5_gghed_usd2023,hc6_gghed_usd2023,hc7_gghed_usd2023,hc11_che,hc12_che,hc13_che,hc61_che,hc62_che,hc63_che,hc1_gdp,hc2_gdp,hc3_gdp,hc4_gdp,hc5_gdp,hc6_gdp,hc7_gdp,hc1_gghed_gdp,hc6_gghed_gdp,hp1_che,hp2_che,hp3_che,hp4_che,hp5_che,hp6_che,hp7_che,hp1_usd2023,hp3_usd2023,hp5_usd2023,hp11_che,hp12_che,hp13_che,hp31_che,hp32_che,hp33_che,hp1_gdp,hp3_gdp,hp5_gdp,hp1_gghed_gdp,hp3_gghed_gdp
Namibia,NAM,AFR,Upper-middle,2018,8.621482849999998,5.1618065799999995,67.63315609049805,NA,0.352914754547517,6.7238318798222565,5.387774643380138,7.7841250767621055,11.936152359600786,423.73387094091504,NA,NA,45.05771061937848,4.3915558200229405,50.225927495854464,92.85196093591864,34.38948559302184,NA,31.021513467737307,0.6463731987555004,1.20456183,1.3408775949796778,5.830980953256018,NA,0.030426485038433763,0.5796940123817083,0.46450606687566715,0.671107008515594,1.029073328632852,3.4910927013409987,0.40180148040773633,49.31702948091474,NA,16.317058614684964,7.580485083976086,10.094009041991532,1.7706300330918092,12.09380278282447,507.6327525058836,167.95564259558347,103.90020744839065,49.31702948091474,NA,NA,4.690839571316191,1.0560589564155765,0.5896765800061399,4.2518592388265075,1.4067724100895114,0.870253258432749,2.545649672806397,0.8422550052352653
Namibia,NAM,AFR,Upper-middle,2019,8.858057980000002,5.26885462,67.24367792222084,NA,0.4128797591606422,6.673156432420374,5.238118083865424,8.201879184734056,12.053458866950558,428.89262501310105,NA,NA,45.6062663622198,4.445020879265585,50.837403768837994,93.98238846259983,33.86401405470581,NA,31.22104796620675,0.7308782443694647,1.1966981899999998,1.456460012070897,5.956483978234782,NA,0.03657312845413405,0.5911120658798964,0.4639955369296644,0.7265272136332941,1.0677023750299317,3.5429716308628523,0.4321450903516786,49.317029480895854,NA,16.31705861472291,7.580485083988584,10.094009041971054,1.770630033079282,12.093802782795654,517.1864125157083,171.11657163021366,105.85561172820458,49.317029480895854,NA,NA,4.690839571320018,1.0560589564199456,0.5896765799942139,4.368531065431449,1.4453745127227404,0.8941331734442387,2.5984425862509433,0.859722096669936
Niger,NER,AFR,Low,2016,4.53239059,1.1008640499999998,12.026844600753892,NA,NA,27.012014882750172,33.009694652444736,8.400938576457197,19.447411486207635,35.18407755515236,NA,NA,2.26517204117603,3.552884536277311,4.489494106702743,83.57679611695741,7.449079356595528,NA,4.577765244158364,0.23698153415190118,2.18920994,0.06189074777052843,0.5451035729584924,NA,NA,1.2242900207151686,1.4961282942151386,0.380763349511026,0.8814326481994541,0.1323992085590656,0.09248291265079903,6.265159555700584,NA,4.845038314701708,26.95335995350118,33.11437960760123,7.92345430340142,19.226217746001154,33.29245006839042,25.7460635659115,175.966600663614,6.265159555700584,NA,NA,0.19550758189864356,0.00441048489976704,NA,0.2839615021510591,0.2195960606574348,1.5008730252717972,0.06897088922384743,0.05333728501527696
Niger,NER,AFR,Low,2017,5.576096060000001,1.8851448299999998,52.55326877208438,4.7135164140665884e-05,NA,2.909694376509766,27.20251378089972,5.087320870469675,12.247155044198633,156.53235451805605,NA,NA,1.0468799753714009,0.7533312210187209,12.681464644378831,61.06176720400012,25.56397821809921,NA,26.98929055398517,0.007987516177038202,2.19413066,0.061799163737154585,2.9304207494014083,2.6283020305222037e-6,NA,0.16224735348660266,1.5168382991577067,0.2836738986178173,0.6829131298816514,0.9907052292529531,0.09590336637517007,25.454660159100513,NA,27.327757664299725,3.071633232098729,27.403622881598785,4.935426724199875,11.80689933810044,174.7361196293736,187.59418914199898,188.1149736900079,25.454660159100513,NA,NA,NA,0.008645686200609076,NA,1.4193763022179937,1.5238220184053652,1.5280523357980889,0.479857209983353,0.515167810763475
Niger,NER,AFR,Low,2018,5.30310822,1.7665759300000001,39.419997681553085,1.4153037205488387e-4,NA,2.922241289205591,29.12422026131449,14.01257635723653,14.282491511236884,100.97579893422069,NA,NA,2.3199498852655234,2.0349891691431394,53.93675068776668,73.4502956204398,19.96946410266988,NA,19.45053357888321,0.06025989578397833,0.7715777800000001,0.13839386850832203,2.0904851373742512,7.50550879423913e-6,NA,0.15496961801609568,1.5444889186886746,0.743102088634387,0.7574159813532054,0.6963841906488749,0.24754280109981133,19.955917010999173,NA,19.49748939280038,2.9204308037992592,29.11619487879911,13.973761449799559,14.536206463298926,139.41177807051588,136.20920866042565,203.40536074908218,19.955917010999173,NA,NA,NA,0.006693335500256861,NA,1.0582838753866755,1.033972962683225,1.5440633239688148,0.35253642652708683,0.3444379545675147
Niger,NER,AFR,Low,2019,5.666420939999999,2.02236509,23.958689005850758,NA,NA,4.97736834754361,33.17273662436919,13.501165499686781,21.079777454379702,63.43772337850733,NA,NA,3.1560404468738086,11.167391452558206,28.881039044388658,149.9100073152567,11.525586261652501,NA,12.433102744198262,0.07614549302461192,2.0967917399999996,5.457887206915468,1.357600170777005,NA,NA,0.28203864230614306,1.8797068944543047,0.7650328690183074,1.1944689237803703,0.48453216247599384,0.27304285780878956,11.732141508100636,NA,12.862126960500934,5.018078372400623,33.50066894299953,12.587836008400048,20.988885175598853,92.95550413176652,101.90854713051543,265.4307884198104,11.732141508100636,NA,NA,NA,0.1069679440011638,1.2616489911385957e-4,0.6647925231254461,0.7288222554192103,1.898288920026202,0.23726673416922678,0.26011916548064895
Niger,NER,AFR,Low,2020,6.170122619999999,2.31365919,26.44635386224353,NA,NA,5.018228244057261,31.833564504439224,16.676671738585696,19.168842745175766,95.10706115073343,NA,NA,3.4174433562940743,16.280968951013055,58.72958548007189,153.81332552605355,13.899856209278473,NA,12.546497652965067,0.030259956932233087,1.6490104199999998,0.42629362482204347,1.6317724618195315,NA,NA,0.30963083600980584,1.964169964240695,1.0289710952056232,1.1827411022123187,0.6118784965537174,0.38584134826592076,14.186499703786614,NA,12.677311551491737,5.028644223746136,32.15593899198382,15.909383798293629,19.191275769702752,126.73719962087972,113.25464337962387,287.26985120481146,14.186499703786614,NA,NA,NA,0.16822705940894062,NA,0.8753244272095708,0.7822056676464645,1.9840608654177931,0.3282272541359818,0.2933097837560202
Niger,NER,AFR,Low,2021,5.81452751,2.12211633,27.868790289042717,NA,NA,4.8206607104545824,30.945839146565195,10.617497357355772,25.306622371810672,95.53596972870437,NA,NA,3.8178785607964354,16.291005787273622,7.0748071621302495,184.97193413570292,15.1952347575985,NA,12.673555531444215,0.03646232669651323,3.7556109400000004,0.012306820680416638,1.6204384780605972,NA,NA,0.2802986431731431,1.7993543303773825,0.6173573047169744,1.471460519660746,0.5914081496972297,0.2253156452577653,15.206886234500047,NA,12.74036355770077,4.820660714499035,30.945839153999085,10.539037872600444,25.30662237229933,129.7663251253707,108.71851963311389,264.0729839764791,15.206886234500047,NA,NA,NA,0.04906132340002114,NA,0.8842085835194083,0.740791943936526,1.7993543308096278,0.32270781606684756,0.270365335559337
Niger,NER,AFR,Low,2022,4.349804880000001,1.5349741,31.59178355607132,NA,NA,1.2250742568661377,22.646015709163386,20.085577337278096,24.450223793150712,40.49190001846083,NA,NA,2.9640648419113798,10.484527378407984,36.2705865264478,161.78496342212947,10.660602897960398,NA,20.931180658110918,0.06237053157043004,6.581708910000001,0.5020673060533882,1.3741809428010279,NA,NA,0.053288339808787,0.9850574964427558,0.8736834231930968,1.063537027725391,0.4849256953137537,0.3083084099626884,10.660075164700892,NA,21.235755520599746,1.2250606938000779,22.8758815138999,19.553258414200755,24.44864350140041,76.12419796844836,151.6457278474606,163.35796006704288,10.660075164700892,NA,NA,0.5090255829009996,0.11475201009940804,0.06639599039926247,0.46369246972582756,0.9237139299399172,0.9950562104346358,0.16362939281869104,0.3259633471805262
Nigeria,NGA,AFR,Lower-middle,2016,3.6477367900000006,0.47496932999999997,79.4897923849657,0.3053408978556282,0.22147260721080037,2.039591125712885,0.15878992437001885,13.343001973103345,1.9185923673763419,565.6228889008333,35.4694662675163,NA,NA,NA,750.0645084663597,159.71460298641134,26.323561773336316,0.001859403396053647,53.16406406051277,1.7490275616048843,3.0653581599999997,1.487794178450072,2.899578401121013,0.011138032265996071,0.00807873777300056,0.07439891585820407,0.005792238490058354,0.48671759186331665,0.06998519963491878,0.37755213430926254,0.06337516707353573,30.481598066000032,NA,22.034905276299938,1.5059386178000063,26.411630628899847,1.005680791999917,11.93111730629998,3558.7055962842255,2572.56002623525,3083.539699019193,30.203239101700024,2.3548720009642529e-4,0.27812347709990753,6.768729208399925,NA,2.7827042307999568,1.111888466833412,0.8037753464052441,0.9634267672892882,0.1447782421073733,0.10465904195697645
Nigeria,NGA,AFR,Lower-middle,2017,3.7476251100000004,0.5326630500000001,36.71748965132048,0.5115161891723845,0.6732744762292949,4.843315463278408,33.88126520852346,12.87584954543259,7.066338062855021,760.7635661314365,7.992727962656754,NA,11.841567628179266,3.677959941686764,114.86419519036204,615.8927382787947,13.443902179094843,NA,18.184702597929434,0.7330129484805135,3.32706904,1.7148221282589795,1.3760338619345378,0.019169709147139384,0.02523180333039004,0.18150930645833446,1.2697428025403192,0.4825385706904527,0.2648198596010424,0.19558050026015808,0.0685848929021124,33.03159959210011,NA,25.07520439619989,NA,27.19356119750009,0.20613259519988708,5.135042050299983,3993.951199428026,3031.9192503791833,3288.056215946933,32.43855584880003,0.26317899209992474,0.32986475119990544,6.964908454199906,NA,1.1608180783000812,1.2379005205482014,0.939724656335811,1.0191127277407304,0.17594712585106803,0.13356634853053245
Nigeria,NGA,AFR,Lower-middle,2018,3.0906934699999993,0.49754828,33.870885847547356,1.031225534425443,1.3063942176185817,5.801961353349325,31.164483832664633,15.211143909158453,5.283394383152762,489.3882752655281,46.47646503354462,9.828709538437609,109.23522183654802,3.134290034269357,329.5570335227273,421.0580164163846,12.16687616509017,0.0031433505332739567,16.81643277296922,0.34089347336068343,4.648981569999999,2.2766906772022955,1.0468452571213,0.03187202025345976,0.040376640776395085,0.17932084067989118,0.9631986667753714,0.4701298315126629,0.16329352519444917,0.16852400995523528,0.07568278488834265,44.623576396500034,1.1429469999621362e-4,17.506529173499906,NA,23.92223714729998,0.6202380572999044,4.651114413300094,4535.324198274236,1779.2788431586896,2431.340331106093,43.63760642979993,0.27796139029990236,0.7070294179001118,1.5221379889001045,0.0036037738000479634,NA,1.3791779617670876,0.5410731539890065,0.7393630213895147,0.2220238368352719,0.087103434790447
Nigeria,NGA,AFR,Lower-middle,2019,2.9854705299999997,0.46980386999999996,32.94644053727035,1.305360362728496,1.1388270800125073,5.532185521643168,29.28902278907068,19.058787523079133,6.828718940541341,528.9014094860478,76.70016550803004,NA,97.94682259313308,5.943956025828022,190.0728052820861,572.3152890211534,11.733865564357023,0.012526301997736104,16.601350308711005,0.8698780420940425,5.935913090000001,1.95808595825728,0.9836062729241799,0.03897114893956035,0.033999346861432925,0.16516176841358354,0.8744151438926892,0.5689944848768443,0.20386939154638994,0.1547836526713449,0.0895389213585029,40.57804635510004,NA,16.9723004172999,4.7428019993108936e-4,22.510403834300007,0.0052439228999795525,7.848067920200035,4071.7267910000137,1703.0531659722221,2258.7636074507313,39.71145066579997,0.3386598151999562,0.5277058841000648,1.4329738763000945,3.259849000742437e-4,NA,1.211445615581251,0.5067030272215555,0.6720414726570167,0.19063723214665393,0.07973652418850107
Nigeria,NGA,AFR,Lower-middle,2020,3.38063431,0.50597858,24.42409367102109,1.5861595176481311,2.5153494457408406e-5,5.812605368258357,24.809434427801342,22.515992274759185,5.918679811409918,584.4432173423428,115.11870982647385,0.0028067820479923864,125.50036663895702,0.3530307523992039,243.34773022878326,574.2038494820866,13.580431427127683,0.011109795856079383,10.53934069481665,0.4173144680010371,6.51614761,4.9007892738689165,0.8256892905490776,0.05362225286494322,8.503476637910969e-7,0.19650293138424388,0.8387162523832044,0.7611833600774586,0.200088920403567,0.12358068233450238,0.11392609798473621,42.81826613780001,NA,17.496985065700045,4.143444000873593e-4,23.509893596200087,1.0230037661999305,6.207047442100079,4777.926221155349,1952.4215078566724,2623.378926842927,42.125917432399945,0.31540398339991244,0.37694472199996115,1.4966885916999062,3.9227020000507615e-4,NA,1.447528996001579,0.5915090803466317,0.7947835291576331,0.2166512549846613,0.08853099657824114
Nigeria,NGA,AFR,Lower-middle,2021,4.0762572299999995,0.54102808,46.209404766097045,0.46776842109720274,0.793448672170087,4.304618451849755,23.59256086005626,17.82016262728071,4.2110496756951346,444.42814111523916,12.215131874393379,0.13247648243495963,131.73865367328352,259.3608275190263,266.0307583258076,583.9296902160501,10.96688104567852,0.10020225273931047,31.69391623001036,0.3636034902798883,2.6276433500000005,1.4610625293287767,1.8836142027179952,0.019067444084631572,0.032343008865672165,0.17546732086743966,0.9616934678001934,0.7263956674922878,0.17165321686441445,0.25000585538544334,0.09641208371525438,46.50343476009996,NA,16.95649368349995,0.04893307889999293,20.27870854910003,0.34831598120006646,5.219083364099985,6485.105019376453,2364.656349905589,2827.9535754007634,45.80993123240001,0.3481934671999786,0.27259181230006907,0.9971926099999854,1.3152500041447767e-5,NA,1.8955996216069073,0.69119029972816,0.826612323383318,0.2515966402166214,0.09173939221116106
Nigeria,NGA,AFR,Lower-middle,2022,4.21020174,0.61952227,31.219391219477718,0.6454394526602356,0.8743181639179115,2.2453997992919064,42.1869148438612,13.66661441322113,4.968943140229768,471.63696216745984,75.09107420098147,0.12374112322227727,134.74291870477637,261.36387160619,251.66265508108518,726.0282065628089,6.391420563604296,0.00146162868972395,21.033975952096633,0.20528780750564954,3.2888467300000004,1.7185765153089139,1.3143993523398578,0.027174303066547712,0.036810558550407955,0.09453586141974434,1.7761542228085623,0.5753920378245267,0.20920253054956428,0.19341108116308903,0.08466771984493472,42.93540889579993,NA,16.65662424870006,0.05023848200003864,19.89092561200003,1.0932563118999785,8.581959747399955,6385.357970057002,2477.1746941738324,2958.180291158701,42.33145844090004,0.2460610102000253,0.28316619800002335,1.0246873553000488,2.697472999938622e-4,NA,1.8076673324070833,0.7012774839440317,0.8374480962185308,0.2659944198250417,0.10319149665091705
Sao Tome and Principe,STP,AFR,Lower-middle,2016,7.60211611,3.06470799,59.68437058857514,0.013369739771635096,0.4217361324052652,0.08770326338885501,4.283064332113657,30.262236750726895,5.247519150598587,12.747283422612908,0.004991065213994278,0.0974142210861067,NA,NA,2.9585183381324196,2.1747745135812693,31.534177173690406,NA,28.150193414884725,1.4974692000683565,3.10050774,NA,4.537275151666172,0.001016383141044549,0.0320608704632716,0.0066673039150798785,0.3256035235932762,2.3005703752733497,0.3989224987229904,1.8291516742092724,0.9274491876522436,41.56845306674198,NA,12.625386557069612,0.08770326136885621,4.283063986693863,16.1150862357686,7.77100830663905,18.54261352157023,5.631858927063959,1.9105642460619183,41.56845306674198,NA,NA,6.851589502712657,1.1655140533336246,NA,3.160082067264581,0.9597965454047633,0.3256034973340624,1.2739517024558416,0.3869312305828983
Sao Tome and Principe,STP,AFR,Lower-middle,2017,7.466313840000001,3.4365379799999993,65.98606618289644,0.013962285861713893,0.3684616859639721,0.04971664683205247,3.601168365579703,22.125950673918787,7.854674115289395,13.96559206517218,0.005854781676807839,0.11427478556957556,NA,NA,3.4899550220441924,3.4169991301113094,26.425241682635342,NA,39.56082450026111,3.1180536837487316,3.8784186800000002,NA,4.926726791885157,0.0010424680816735078,0.02751050585422539,0.0037120008832054554,0.26887453208097917,1.6519929173983718,0.5864546205567497,2.267636225883172,0.7603666983452849,53.16110769967726,NA,16.326870054602004,0.04971664683205247,3.601168299143743,2.359596283473664,9.682306156191473,24.246381039892004,7.446562527798604,1.642465752653026,53.16110769967726,NA,NA,7.902341814459472,1.2370858610001778,NA,3.969175141678309,1.2190153585255652,0.2688745271206619,1.8269016566881129,0.5610790903716445
Sao Tome and Principe,STP,AFR,Lower-middle,2018,5.919602870000001,2.6242902299999997,58.427727588539184,NA,NA,1.5959506746129464,10.209944827354233,19.84434481357448,7.547304169404744,12.894044202484944,NA,NA,NA,NA,0.8927222744997967,2.0499901796751407,28.624458547578953,NA,29.803269040960224,5.094517236088106,0.16263096000000002,NA,3.458689439206948,NA,NA,0.09447394193817234,0.6043881870254779,1.1747064051170513,0.44677043421971296,1.5333131467170482,0.5207732021501468,45.96105450264951,NA,7.091963464363578,1.5959878742239944,10.210245703030864,19.84413448467825,7.547264878697531,17.347900864336836,2.676846309220034,3.8538352127340723,37.97131131039075,NA,NA,NA,NA,NA,2.7207119014211054,0.4198160727758179,0.6044059976706668,1.2061514629180061,0.1861137043104629
Sao Tome and Principe,STP,AFR,Lower-middle,2019,5.48078823,2.2323803899999994,48.33799568988018,NA,NA,1.7162180570743188,11.471607748357554,30.810355838817376,5.314217082708572,10.997945269121084,NA,NA,NA,NA,0.7913636857498328,1.8928943008051495,23.019456906051598,NA,25.31853878382858,11.391653537598797,0.24846297999999994,NA,2.6493031783888603,NA,NA,0.09406227727326394,0.6287345272637488,1.6886503564350206,0.2912609843857408,1.0790879366999302,0.687804341834979,41.561453779055405,NA,6.588634546415154,1.716242932818001,11.472812433637653,30.809477768144628,5.3141688199588275,14.815826868696199,2.348716415449128,4.089828128184013,31.31129058521037,0.0010839933412633358,NA,0.07295745651834466,NA,NA,2.277895266939359,0.36110910673763563,0.628800553512789,0.9278097439625466,0.1470833855829373
